Name,Abbreviation,Category,StartDate,Season,CNOrUS,Location,Group,Length,Cost,Bonus,Host,Contact,Note,,,,,,,,,,,,,,,
Future Business Leaders of America-Phi Beta Lambda,FBLA-PBL,__,"2019_______________",__,,__,___,__,"__199RMB______299RMB______150USD",_,Future Business Leaders of America,"021-61990696contact@fbla-china.org",,,,,,,,,,,,,,,,
____________,,__,8_13-15_,__,,,_______,__,_,"__RMB10,000@___RMB5,000@___RMB2,000@_",Deloitte China,8.62161E+11,,,,,,,,,,,,,,,,
_________,,__,,,,__,_______,,,,,,,,,,,,,,,,,,,,,
Computer Science Challenge,,___,,,,,,,,,,,,,,,,,,,,,,,,,,
American Computer Science League,ACSL,___,,,,,,,,,,,,,,,,,,,,,,,,,,
Breakthrough Junior Challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"international Genetically Engineered MachineFoundation",iGEM,__/___,,,,,,,,,,,,,,,,,,,,,,,,,,
Duke startup challenge,,__,,,,__,,,,,,,,,,,,,,,,,,,,,,
"Rice Business Plan Competition",,__,,,,__,,,,,,,,,,,,,,,,,,,,,,
Intel International Science and Engineering Fair ,Intel ISEF,__/___,May 10-15_ 2020,__,,"Anaheim, California",h,__,,,Intel,sciedu@societyforscience.org,https://student.societyforscience.org/ISEF-FAQ,,,,,,,,,,,,,,,
FIRST Tech Challenge,FTC,__/___,,,,,m & h,,,,,,https://www.firstinspires.org/robotics/ftc,,,,,,,,,,,,,,,
FIRST Robotic Competition,FRC,__/___,,,,,,,,,,,https://www.firstinspires.org/robotics/frc,,,,,,,,,,,,,,,
"World Schools Debating Championships",WSDC,___,,,,,,,,,,,,,,,,,,,,,,,,,,
__next idea__________,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
National Speech and Debate Association,NSDA,___,"11-12_______3-4_____________",__,_____,______,m & h,__,275RMB,_,"National speech & Debatee Association",joyofdebate@nsda.cn,http://www.nsda.cn,,,,,,,,,,,,,,,
American Mathematics Competition,AMC,__,__2_,__,_____,______,m & h,__,,_,______MAA,amcinfo@maa.org.,https://www.maa.org/math-competitions,,,,,,,,,,,,,,,
High School Mathematical Contest in Modeling,HiMCM,__,11_6_-11_9______,__,_____,__,h,__,100 USD,_,____________COMAP_,himcm@comap.com,https://www.comap.com/highschool/contests/himcm/himcmpayment.html,,,,,,,,,,,,,,,
The Harvard-MIT Mathematics Tournament,HMMT,__,,,,,,,,,,,,,,,,,,,,,,,,,,
The Scholastic Art & Writing Awards,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quill and Scroll Writing, Photo and Multimedia Contest",,__,,,,,,,,,,,,,,,,,,,,,,,,,,
Imagine Cup - Microsoft,,__/___,,,,,,,,,,,,,,,,,,,,,,,,,,
VEX Robotics – VEX,,__/___,,,,,,,,,,,,,,,,,,,,,,,,,,
Google Global Science Fair,,__/___,September ,__-__,,,m & h,__,,,Google,,https://www.googlesciencefair.com/competition/info,,,,,,,,,,,,,,,
Science Olympiad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAMES DYSON AWARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI PLAY Student Game Competition,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
Game Development World Championship ,GDWC,__,,,,,,,,,,,,,,,,,,,,,,,,,,
World of Warcraft Student Art Contest,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
Ubisoft GAME LAB COMPETITION,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
Change The Game - Google,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
CBS Finance Competition,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
Credit Swiss HOLT Valuation Challenge,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
KPMG Innovation and Collaboration Challenge,KICC,__,,__,,,c,,,,KPMG,,https://kicc.kpmg.com/landing,,,,,,,,,,,,,,,
Valuation OLYMPIAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Financial Modeling World Championships,ModelOFF,__,,,,,,,,,,,,,,,,,,,,,,,,,,
CFA Institute Research Challenge,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
Global Student Challenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"InternationalLinguisticsOlympiad",ILO,,,,,,,,,,,,,,,,,,,,,,,,,,,
___________China Adolescents Science and Technology Innovation Contest,CASTIC,__/___,,,,,,,,,,,,,,,,,,,,,,,,,,
__________,ISSDC,__/___,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge@Wharton High School,KWHS,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deloitte National Case Competition,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvard International Consulting Competition,HICC,__,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvard / MIT Case Competition,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
GARGOYLE CASE COMPETITION,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
IXL Center Innovation Consulting Competition,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
WUCC Case Competition,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
U.S. National Chemistry Olympiad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIMA Global business challenge,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
FDT_________,,__,,,,,,,,,,,,,,,,,,,,,,,,,,
Generation Nano: Superheroes Inspired by Science,,,,,,,,,,,,,,,,,,,,,,,,,,,,
International Chemistry Olympiad,,,,,,,,,,,,,https://student.societyforscience.org/intel-isef,,,,,,,,,,,,,,,
MIT THINK Scholars Program,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regeneron Science Talent Search,,,,,,,h,,,,,,,,,,,,,,,,,,,,,
SCIENCE OLYMPIAD,,,,,,,m & h,,,,,,,,,,,,,,,,,,,,,
AAN Neuroscience Prizes,,,,,,,h,,,,,,,,,,,,,,,,,,,,,
BioGENEius Challenge,,,,,,,h,,,,,,,,,,,,,,,,,,,,,
Coleopterists Society Youth Incentive Award,,,,,,,m & h,,,,,,,,,,,,,,,,,,,,,
Conrad Challenge,,,August 23 2019,__,,,m & h,,,,Conrad Foundation,281-335-0200,https://www.conradchallenge.org/conrad-challenge,,,,,,,,,,,,,,,
USA Brain Bee,,,,,,,m & h,,,,,,,,,,,,,,,,,,,,,
Junior Science and Humanities Symposia,JSHS ,,,,,,m & h,,,,,,,,,,,,,,,,,,,,,
Envirothon,,__,,__,,,m & h,,,,,,,,,,,,,,,,,,,,,
River of Words Art and Poetry Contest,,__/__,"September 1st 2019USA entries must be postmarked by December 1, 2019International entries must be received by February 1, 2020",__,,,m & h,,,,"Saint Mary's CollegeKalmanovitz School of Education","(925)631-4289 rowinfo@stmarys-ca.edu",https://www.stmarys-ca.edu/center-for-environmental-literacy/river-of-words,,,,,,,,,,,,,,,
Shell Eco-marathon,,__,,,,,h & c,,,,,,https://www.shell.com/make-the-future/shell-ecomarathon/asia/for-asia-participants.html,,,,,,,,,,,,,,,
Stockholm Junior Water Prize,SJWP,,,,,,m & h,,,,Stockholm International Water Institute (SIWI),"SHI Goupengshiguopeng@ceec.cn+86-1084634281",https://www.siwi.org/prizes/stockholmjuniorwaterprize/national-organisers/,,,,,,,,,,,,,,,
Bot Ball,,__/___,,__,,,m & h,__,,,,,https://www.kipr.org/botball/botball-register-a-team,,,,,,,,,,,,,,,
Future Problem Solving Program International,FPSPI,,,,,,,,,,,,https://www.fpspi.org/affiliate-bowl-info/,,,,,,,,,,,,,,,
International Bridge Contest,,__,,__,,__/__,h,__,,,International Bridge Building Committee,"Prof. Carlo Segre segre@iit.eduDr. Yong Maoboreal.mao@gmail.com",http://bridgecontest.phys.iit.edu/,,,,,,,,,,,,,,,
Lemelson-MIT InvenTeams,,,,__,,,m&h,,,,The Lemelson Foundation,,http://lemelson.mit.edu/get-involved,,,,,,,,,,,,,,,
American Mathematical Competition8,AMC8,__,_____11________________________,,__,,__________(______________________________,,,,______MAA,amcinfo@maa.org.,https://www.maa.org/math-competitions,,,,,,,,,,,,,,,
American Mathematical Competition10,AMC0,__,______________,,__,,__10_______(______________AMC8________,,,,______MAA,amcinfo@maa.org.,https://www.maa.org/math-competitions,,,,,,,,,,,,,,,
American Mathematical Competition12,AMC12,__,______________,,__,,__12_______(___________)_____,,,,______MAA,amcinfo@maa.org.,,https://www.maa.org/math-competitions,,,,,,,,,,,,,,
American Invitational Mathematics Examination,AIME,__,___________,,__,,_AMC10_AMC12_____________AMC10 120_____2.5%; AMC12 100_____5%,,,,______MAA,amcinfo@maa.org.,https://www.maa.org/math-competitions,,,,,,,,,,,,,,,
USA(Junior) Mathematics Olympiad,,,,,__,,,,,,,contact@wastudentmath.org,http://www.wastudentmath.org/pages/competitions/usamo.aspx,,,,,,,,,,,,,,,
Harvard-MIT Math Tournament,HMMT,__,11__2___________,,_____,2_________,"____________ _____11 ______6 ____ 2 ______8 ____",,,,_______________,,https://www.hmmt.co/#,,,,,,,,,,,,,,,
High School Mathematical Contest in Modeling,HiMCM,__,_____2019.11.6. ______2__ _____2019.11.6.__3_01,,_____,,,,100____,,____________COMAP_,ulrich.kortenkamp@uni-potsdam.de,https://www.zentralblatt-math.org/matheduc/en/?q=an%3A2003d.03639,,,,,,,,,,,,,,,
Yau Science Awards (Economic and Financial),,______,"_________8_15__9_28_  _________9_28_24:00",,__,,1-3_____________________,,,,________________________________,,,,,,,,,,,,,,,,,
Association of Computational and Mathematical Modeling,AoCMM,____,_______2019_9_30_-10_13_,,_____,,____________________________1_4_20_____________________________,,10 USD_____,,,aocmm_contact@126.com,https://www.aocmm.org,,,,,,,,,,,,,,,
The International Mathematical Modeling Challenge,IMMC/IM2C,____,"_____  _______2019_11_15_  ___2020_1_28_  _____  ________  _______2019_11_16__8__GMT/UTC +8 __  _______2019_1_29__8__GMT/UTC +8 __  _________  _______2019_11_20__8__GMT/UTC +8 __  _______2019_2_2__8__GMT/UTC +8 __  ___________ 2019_3_12__8_-2019_3_17__8__GMT/UTC +8 __  _________  ___2019_11_20__8__GMT/UTC +8 __  ___2020_2_2__8__GMT/UTC +8 __  _________ 2020_3_17__8__GMT/UTC +8 __  ________2020_4_26_-27________  IMMC_____2020_3_11_-5_6_",,_____,,________2-4______________________,,"_____55_________________________________ ____________________50__",,_COMAP____________NeoUnion______________,info@immchallenge.org,http://www.immchallenge.org,,,,,,,,,,,,,,,
Mathematical Contest in Modeling,MCM/ICM,____,"________ MCM/ICM_________2020_1_24_15:00  ___________2020_1_28_21:00  ____Control Sheet_______2020_2_4_  ______________2020_1_24_17:00  2019MCM/ICM_______2020_1_24_17:00-28_20:00  _________2020_4_30_  ____________2020_5_",,_____,,"___________ 1-3_______________",,100__,,_the Consortium for Mathematics and Its Applications__________ _COMAP_____,mcm@comap.com,https://www.comap.com/undergraduate/contests/mcm/contact.php,,,,,,,,,,,,,,,
Euclid Mathematics Contest,,__,"_________2020_3_18__________  _______  _____2020_4_3_  ______2020_4_4_",,,,,,16____+__________,,_________University of Waterloo______,Phone: 519 888 4808,https://www.baidu.com/s?wd=Euclid+Mathematics+Contest&tn=84053098_3_dg&ie=utf-8,,,,,,,,,,,,,,,
Gauss Mathematics Contests,,__,"_________2020_4_26_  _______  ________2020_5_15_ ________2020_5_16_",,__/__,,7-8______,,_____4________________500__________3.5__,,_________University of Waterloo__The Centire for Education in Mathematics and Computing_CEMC___,Phone: 519 888 4808,https://www.cemc.uwaterloo.ca/contests/gauss.html,,,,,,,,,,,,,,,
"Fryer,Galois and Hypatia Mathematics Contests",,__,"_________2020_3_22_ _______ ________2020_4_10_ ________2020_4_11_",,_____,,"Fryer Contest___9________ Galois Contest___10________ Hypatia Contest___11________",,_____10____,,___University of Waterloo_The Centre for Education in Mathematics and Computing_CEMC,Phone: 519 888 4808,https://www.cemc.uwaterloo.ca/contests/fgh.html,,,,,,,,,,,,,,,
Pascal Cayley Fermat,,,"_________2020_2_8_ _______ ________2020_2_26_ ________2020_2_27_",,_____,,"__9-11_______________________________________ Pascal Contest______9________ Cayley Contest_____10________ Fermat Contest______11________",,_____5____,___Fermat Contest__________________200____,_________University of Waterloo_The Centre for Education in Mathematics and Computing_CEMC___,Phone: 519 888 4808,https://www.cemc.uwaterloo.ca/contests/pcf.html,,,,,,,,,,,,,,,
Stanford Math Tournament,SMT,,__2020_3_,,__,Stanford______,San Francisco Bay Area________,,20__,,__________,Phone: 519 888 4808,https://www.cemc.uwaterloo.ca/contests/pcf.html,,,,,,,,,,,,,,,
Yau Science Awards_Mathematics_,,,,,_____,,_______,,,"______15_____ ______10_____ ______6_____ _______3_____",,yauawards@126.com,http://www.yau-awards.org/?xulkha=friwp,,,,,,,,,,,,,,,
United Kingdom Mathematics Trust_British Mathematical Olympiad,UKMT/BMO,,__2019_11_,,,,_____________SMC___________,,___SMC__________________________3_____________,,United Kingdom Mathematics Trust_UKMT________,https://www.ukmt.org.uk/images/template/toplinks/UKMT-email-no-icon.png,https://www.ukmt.org.uk/individual-competitions/british-mathematical-olympiad/,,,,,,,,,,,,,,,
American Regions Mathematics League,ARML,__,2019_10_26___14:00-14:45,,__,,______,,480___,,_________________,,http://www.arml2.com/arml_2019/page/index.php?page_type=public&page=home,,,,,,,,,,,,,,,
Australian Mathematics Competition,AMC,__,___________2019_8_1_ ____________2019_9_8_ 2019_9_21___________,__,________,,________,,200_,,Australian Mathematics Trust_AMT__________,"Phone Within Australia 02 6201 5136  From other countries +61 2 6201 5136  Fax Within Australia 02 6201 5052  From other countries +61 2 6201 5052",https://www.amt.edu.au/,,,,,,,,,,,,,,,
Australian Intermediate Mathematics Olympiad,AIMO,__,"AIMO_____________2019_9_  AIMO_____________2019_8_  AIMO___________2019_9_",__,________,,___10______,,200_,,AMT_________,"Phone Within Australia 02 6201 5136  From other countries +61 2 6201 5136  Fax Within Australia 02 6201 5052  From other countries +61 2 6201 5052",https://www.amt.edu.au/australian-intermediate-mathematics-olympiad/,,,,,,,,,,,,,,,
Computational and Algorithmic Thinking,CAT,__,____________2020 _ 3 _ 29 _ _______2019 _ 4 _,__,__,,5-12______,,200_,,AMT_________,info@seedasdan.org,http://www.seedasdan.org/en/cat/,,,,,,,,,,,,,,,
Hang Lung Mathematics Awards,HLMA,__,"_________2019_6_  _________2020_4_30_  ___________2020_8_31_23:59  _________2020_12_  _______2020_12_",,______,,_____,,,"HK$1,000,000 __+ HK$400,000 scholarships____",Hang Lung Mathematics Awards_____Institute of Mathematical Sciences_____ Department of Mathematics of The Chinese University of Hong Kong_________,exec-hlma@math.cuhk.edu.hk,https://hlma.math.cuhk.edu.hk/,,,,,,,,,,,,,,,
Zoom International Math League,ZIML,__,"______________2020_3_-4_  ___ ___________2020_5_1_-2_  _______2020_8__",__,__,___ ____ ___ __ __ __,4-12__,,___ (____)50_ ___ (____)2500_ ____________,,_Zoom Education Foundation & Resources___2008_____________Areteem Institute__,info@areteem.org,https://ziml.areteem.org/,,,,,,,,,,,,,,,
Princeton University Mathematics Competition,PUMaC,__,"__________ PUMaC Main Competition_____2019_11__ _____ _______2019_9_8_ _______2019_9_22___5:00PM________ _________2019_9_29_____________________ _______2019_10_20____3____ __________________2019_10_27_ ____ _______2019_9_8_ _______2019_9_22___5:00PM________ General Individual Registration____________2019_9_29______________________________________________ Secondary Individual Registration__________2019_10_3___5:00PM _______________2019_10_9_ _______2019_10_20____3____ __________________2019_10_27_",,,,"_______ ___8__________________________________________________20______________________ _______________________20_____________________",,"The Main Competition5_____100______  The Power-Only Competition 5________40______",,___________,pumac@math.princeton.edu,https://pumac.princeton.edu/#index,,,,,,,,,,,,,,,
United States Academic Decathlon,USAD,__,"2020_USAD China___________2020_2_15_-2019_2_18_  2020_USAD National_________2020_4_25_-27_",,__________,,"_______9__________3_Honor_______,3_Scholastic________3_Varsity________________",,"_____3600_  ____ ___ 2400_/_ ___ 2600_/_ ___ 2800_/_",,,info@usad.org,https://www.usad.org,,,,,,,,,,,,,,,
Purple Comet_Math Meet________,_,__,__2020_4_2_-11_,,_____,__,"___________________1_6___________21______________________ ________8__ ________9__ __competitive teams__________ ______________16__ ______________20__",,__,,_____SKT_________,info@purplecomet.org,https://www.purplecomet.org,,,,,,,,,,,,,,,
Duke Math Meet,DMM,__,"________ DMM_______2020_3_1_-4_20_ DMM_______2020_4_28_ DMM___________2020_6_30_ DMM_________7_15_ DMM_______2020_7_15_-19_ DMM___2020_11_3_",,______,__________,19______________________,,______300_/_ _______5380_/_,"_______1___3,000_____2___2,000_____3___1,000____ _______3_________3,000___",_____________________________,,,,,,,,,,,,,,,,,
